系列,球列數,dr,公差,D,公差,L,公差,B,公差,D1,W,逕向跳動, C(kgf)
LM3,4,3,0~-0.008,7,0~-0.009,10,0~-0.12,,0~-0.12,,,7,11
LM4,4,4,0~-0.008,8,0~-0.009,12,0~-0.12,,0~-0.12,,,9,13
LM5,4,5,0~-0.008,10,0~-0.009,15,0~-0.12,10.2,0~-0.12,9.6,1.1,17,21
LM6,4,6,0~-0.009,12,0~-0.011,19,0~-0.20,13.5,0~-0.20,11.5,1.1,21,27
LM8S,4,8,0~-0.009,15,0~-0.011,17,0~-0.20,11.5,0~-0.20,14.3,1.1,18,23
LM8,4,8,0~-0.009,15,0~-0.011,24,0~-0.20,17.5,0~-0.20,14.3,1.1,27,41
LM10,4,10,0~-0.009,19,0~-0.013,29,0~-0.20,22,0~-0.20,18,1.3,38,56
LM12,4,12,0~-0.009,21,0~-0.013,30,0~-0.20,23,0~-0.20,20,1.3,42,61
LM13,4,13,0~-0.009,23,0~-0.013,32,0~-0.20,23,0~-0.20,22,1.3,52,79
LM16,5,16,0~-0.009,28,0~-0.013,37,0~-0.20,26.5,0~-0.20,27,1.6,79,120
LM20,5,20,0~-0.010,32,0~-0.016,42,0~-0.20,30.5,0~-0.20,30.5,1.6,88,140
LM25,6,25,0~-0.010,40,0~-0.016,59,0~-0.30,41,0~-0.30,38,1.85,100,160
LM30,6,30,0~-0.010,45,0~-0.016,64,0~-0.30,44.5,0~-0.30,43,1.85,160,220
LM35,6,35,0~-0.012,52, 0~-0.019,70,0~-0.30,49.5,0~-0.30,49,2.1,170,320
LM40,6,40,0~-0.012,60, 0~-0.019,80,0~-0.30,60.5,0~-0.30,57,2.1,220,410
LM50,6,50,0~-0.012,80, 0~-0.019,100,0~-0.30,74,0~-0.30,76.5,2.6,390,810
LM60,6,60,0~-0.015,90, 0~-0.022,110,0~-0.30,85,0~-0.30,86.5,3.15,480,1020
